Report_Name,Journal Requests (Excluding OA_Gold),,,,,,,,,,,,,,,,,,,,,
Report_ID,TR_J1,,,,,,,,,,,,,,,,,,,,,
Release,5,,,,,,,,,,,,,,,,,,,,,
Institution_Name,Wesleyan University,,,,,,,,,,,,,,,,,,,,,
Institution_ID,rsc:3348,,,,,,,,,,,,,,,,,,,,,
Metric_Types,Total_Item_Requests; Unique_Item_Requests,,,,,,,,,,,,,,,,,,,,,
Report_Filters,Data_Type=Journal; Access_Type=Controlled; Access_Method=Regular,,,,,,,,,,,,,,,,,,,,,
Report_Attributes,,,,,,,,,,,,,,,,,,,,,,
Exceptions,,,,,,,,,,,,,,,,,,,,,,
Reporting_Period,Begin_Date=2022-01; End_Date=2023-12,,,,,,,,,,,,,,,,,,,,,
Created,2022-11-18T21:28:16Z,,,,,,,,,,,,,,,,,,,,,
Created_By,MPS for RSC,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Title,Publisher,Publisher_ID,Platform,DOI,Proprietary_ID,Print_ISSN,Online_ISSN,URI,Year,Reporting_Period_Total,January ,February,March,April,May,June,July,August,September,October,November,December
Chemical Science,Royal Society of Chemistry,,pubs.rsc.org,10.1039/20416539/2010,rsc:SC,2041-6520,2041-6539,https://www.rsc.org/publishing/journals/sc/Index.asp,2022,27,0,0,0,0,1,3,2,0,1,3,2,0
Chemistry Education Research and Practice,Royal Society of Chemistry,,pubs.rsc.org,10.1039/17561108/2005,rsc:RP,1109-4028,1756-1108,https://www.rsc.org/Publishing/Journals/rp/index.asp,2022,27,6,1,2,1,0,0,2,0,0,2,0,9
Energy & Environmental Science,Royal Society of Chemistry,,pubs.rsc.org,10.1039/17545706/2008,rsc:EE,1754-5692,1754-5706,https://www.rsc.org/Publishing/Journals/EE/Index.asp,2022,29,0,0,2,0,0,2,2,2,5,3,3,2
Faraday Discussions,Royal Society of Chemistry,,pubs.rsc.org,10.1039/13645498/1991,rsc:FD,1359-6640,1364-5498,https://www.rsc.org/Publishing/Journals/FD/Index.asp,2022,56,2,2,0,1,2,2,5,1,2,0,0,5
Green Chemistry,Royal Society of Chemistry,,pubs.rsc.org,10.1039/14639270/1999,rsc:GC,1463-9262,1463-9270,https://www.rsc.org/Publishing/Journals/GC/Index.asp,2022,91,4,2,1,10,5,2,3,2,4,4,5,0
Journal of Analytical Atomic Spectrometry,Royal Society of Chemistry,,pubs.rsc.org,10.1039/13645544/1986,rsc:JA,0267-9477,1364-5544,https://www.rsc.org/Publishing/Journals/JA/Index.asp,2022,18,0,1,0,1,0,0,2,0,0,0,0,0
Journal of Materials Chemistry,Royal Society of Chemistry,,pubs.rsc.org,10.1039/13645501/1991,rsc:JM,0959-9428,1364-5501,https://www.rsc.org/Publishing/Journals/JM/Index.asp,2022,75,1,1,0,4,3,3,2,1,2,3,0,5
Journal of Materials Chemistry A,Royal Society of Chemistry,,pubs.rsc.org,10.1039/20507496/2013,rsc:TA,2050-7488,2050-7496,https://pubs.rsc.org/doi/10.1039/20507496/2013,2022,161,4,1,4,10,14,6,0,1,5,6,6,8
Journal of Materials Chemistry B,Royal Society of Chemistry,,pubs.rsc.org,10.1039/20507518/2013,rsc:TB,2050-750X,2050-7518,https://pubs.rsc.org/doi/10.1039/20507518/2013,2022,50,2,0,0,15,15,8,0,0,0,0,0,1
Journal of Materials Chemistry C,Royal Society of Chemistry,,pubs.rsc.org,10.1039/20507534/2013,rsc:TC,2050-7526,2050-7534,https://pubs.rsc.org/doi/10.1039/20507534/2013,2022,77,0,2,0,1,6,3,0,5,3,3,5,6
Natural Product Reports,Royal Society of Chemistry,,pubs.rsc.org,10.1039/14604752/1984,rsc:NP,0265-0568,1460-4752,https://www.rsc.org/Publishing/Journals/NP/Index.asp,2022,85,0,0,8,3,9,0,1,4,7,4,4,2
New Journal of Chemistry,Royal Society of Chemistry,,pubs.rsc.org,10.1039/13699261/1998,rsc:NJ,1144-0546,1369-9261,https://www.rsc.org/Publishing/Journals/NJ/Index.asp,2022,70,1,0,2,6,12,9,2,1,1,2,4,1
Chemical Science,Royal Society of Chemistry,,pubs.rsc.org,10.1039/20416539/2010,rsc:SC,2041-6520,2041-6539,https://www.rsc.org/publishing/journals/sc/Index.asp,2023,14,0,2,0,0,1,3,2,0,1,3,2,0
Chemistry Education Research and Practice,Royal Society of Chemistry,,pubs.rsc.org,10.1039/17561108/2005,rsc:RP,1109-4028,1756-1108,https://www.rsc.org/Publishing/Journals/rp/index.asp,2023,23,6,1,2,1,0,0,2,0,0,2,0,9
Energy & Environmental Science,Royal Society of Chemistry,,pubs.rsc.org,10.1039/17545706/2008,rsc:EE,1754-5692,1754-5706,https://www.rsc.org/Publishing/Journals/EE/Index.asp,2023,21,0,0,2,0,0,2,2,2,5,3,3,2
Faraday Discussions,Royal Society of Chemistry,,pubs.rsc.org,10.1039/13645498/1991,rsc:FD,1359-6640,1364-5498,https://www.rsc.org/Publishing/Journals/FD/Index.asp,2023,22,2,2,0,1,2,2,5,1,2,0,0,5
Green Chemistry,Royal Society of Chemistry,,pubs.rsc.org,10.1039/14639270/1999,rsc:GC,1463-9262,1463-9270,https://www.rsc.org/Publishing/Journals/GC/Index.asp,2023,42,4,2,1,10,5,2,3,2,4,4,5,0
Journal of Analytical Atomic Spectrometry,Royal Society of Chemistry,,pubs.rsc.org,10.1039/13645544/1986,rsc:JA,0267-9477,1364-5544,https://www.rsc.org/Publishing/Journals/JA/Index.asp,2023,4,0,1,0,1,0,0,2,0,0,0,0,0
Journal of Materials Chemistry,Royal Society of Chemistry,,pubs.rsc.org,10.1039/13645501/1991,rsc:JM,0959-9428,1364-5501,https://www.rsc.org/Publishing/Journals/JM/Index.asp,2023,25,1,1,0,4,3,3,2,1,2,3,0,5
Journal of Materials Chemistry A,Royal Society of Chemistry,,pubs.rsc.org,10.1039/20507496/2013,rsc:TA,2050-7488,2050-7496,https://pubs.rsc.org/doi/10.1039/20507496/2013,2023,65,4,1,4,10,14,6,0,1,5,6,6,8
Journal of Materials Chemistry B,Royal Society of Chemistry,,pubs.rsc.org,10.1039/20507518/2013,rsc:TB,2050-750X,2050-7518,https://pubs.rsc.org/doi/10.1039/20507518/2013,2023,41,2,0,0,15,15,8,0,0,0,0,0,1
Journal of Materials Chemistry C,Royal Society of Chemistry,,pubs.rsc.org,10.1039/20507534/2013,rsc:TC,2050-7526,2050-7534,https://pubs.rsc.org/doi/10.1039/20507534/2013,2023,34,0,2,0,1,6,3,0,5,3,3,5,6
Natural Product Reports,Royal Society of Chemistry,,pubs.rsc.org,10.1039/14604752/1984,rsc:NP,0265-0568,1460-4752,https://www.rsc.org/Publishing/Journals/NP/Index.asp,2023,42,0,0,8,3,9,0,1,4,7,4,4,2
New Journal of Chemistry,Royal Society of Chemistry,,pubs.rsc.org,10.1039/13699261/1998,rsc:NJ,1144-0546,1369-9261,https://www.rsc.org/Publishing/Journals/NJ/Index.asp,2023,41,1,0,2,6,12,9,2,1,1,2,4,1
